SITE,Date,Hour,OZONE,TEMP_F,StateCode,CountyCode,SiteNum,Latitude,Longitude,Time,Parameter,YEAR,Month,Day,UNITS
27-137-7001,2018-10-10,1,8,44.6,27,137,7001,47.523355,-92.536305,1899-12-31T01:00:00Z,88101,2018,10,10,PPB
27-137-7001,2018-10-11,0,11,54.8,27,137,7001,47.523355,-92.536305,1899-12-31T00:00:00Z,88101,2018,10,11,PPB
27-137-7001,2018-10-12,2,11,60.8,27,137,7001,47.523355,-92.536305,1899-12-31T02:00:00Z,88101,2018,10,12,PPB
27-137-7001,2018-10-13,5,14,51.8,27,137,7001,47.523355,-92.536305,1899-12-31T05:00:00Z,88101,2018,10,13,PPB
27-137-7001,2018-10-14,2,9,59.6,27,137,7001,47.523355,-92.536305,1899-12-31T02:00:00Z,88101,2018,10,14,PPB
27-137-7001,2018-10-15,2,8,57.2,27,137,7001,47.523355,-92.536305,1899-12-31T02:00:00Z,88101,2018,10,15,PPB
27-137-7001,2018-10-16,5,6,54.8,27,137,7001,47.523355,-92.536305,1899-12-31T05:00:00Z,88101,2018,10,16,PPB
27-137-7001,2018-10-17,1,7,51.199999999999996,27,137,7001,47.523355,-92.536305,1899-12-31T01:00:00Z,88101,2018,10,17,PPB
27-137-7001,2018-10-18,15,6,47.6,27,137,7001,47.523355,-92.536305,1899-12-31T15:00:00Z,88101,2018,10,18,PPB
27-137-7001,2018-10-19,1,11,62,27,137,7001,47.523355,-92.536305,1899-12-31T01:00:00Z,88101,2018,10,19,PPB
27-137-7001,2018-10-20,4,8,50.6,27,137,7001,47.523355,-92.536305,1899-12-31T04:00:00Z,88101,2018,10,20,PPB
27-137-7001,2018-10-21,1,7,47,27,137,7001,47.523355,-92.536305,1899-12-31T01:00:00Z,88101,2018,10,21,PPB
27-137-7001,2018-10-22,0,6,49.4,27,137,7001,47.523355,-92.536305,1899-12-31T00:00:00Z,88101,2018,10,22,PPB
27-137-7001,2018-10-23,0,8,56.6,27,137,7001,47.523355,-92.536305,1899-12-31T00:00:00Z,88101,2018,10,23,PPB
27-137-7001,2018-10-24,0,10,63.800000000000004,27,137,7001,47.523355,-92.536305,1899-12-31T00:00:00Z,88101,2018,10,24,PPB
27-137-7001,2018-10-25,0,8,57.800000000000004,27,137,7001,47.523355,-92.536305,1899-12-31T00:00:00Z,88101,2018,10,25,PPB
27-137-7001,2018-10-26,0,14,56,27,137,7001,47.523355,-92.536305,1899-12-31T00:00:00Z,88101,2018,10,26,PPB
27-137-7001,2018-10-27,2,6,50.6,27,137,7001,47.523355,-92.536305,1899-12-31T02:00:00Z,88101,2018,10,27,PPB
27-137-7001,2018-10-28,1,10,43.4,27,137,7001,47.523355,-92.536305,1899-12-31T01:00:00Z,88101,2018,10,28,PPB
27-137-7001,2018-10-29,3,7,39.2,27,137,7001,47.523355,-92.536305,1899-12-31T03:00:00Z,88101,2018,10,29,PPB
27-137-7001,2018-10-30,0,6,40.4,27,137,7001,47.523355,-92.536305,1899-12-31T00:00:00Z,88101,2018,10,30,PPB
27-137-7001,2018-10-31,0,5,36.2,27,137,7001,47.523355,-92.536305,1899-12-31T00:00:00Z,88101,2018,10,31,PPB
27-137-7554,2016-04-01,0,23,33.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,4,01,PPB
27-137-7554,2016-04-02,0,9,37.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,4,02,PPB
27-137-7554,2016-04-03,1,4,28.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,4,03,PPB
27-137-7554,2016-04-04,0,6,37.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,4,04,PPB
27-137-7554,2016-04-05,0,11,43.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,4,05,PPB
27-137-7554,2016-04-06,1,9,49.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,4,06,PPB
27-137-7554,2016-04-07,0,25,47.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,4,07,PPB
27-137-7554,2016-04-08,1,7,44.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,4,08,PPB
27-137-7554,2016-04-09,0,8,54.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,4,09,PPB
27-137-7554,2016-04-10,1,4,46.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,4,10,PPB
27-137-7554,2016-04-11,0,7,53.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,4,11,PPB
27-137-7554,2016-04-12,1,19,41,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,4,12,PPB
27-137-7554,2016-04-13,4,8,37.4,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2016,4,13,PPB
27-137-7554,2016-04-14,1,4,29,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,4,14,PPB
27-137-7554,2016-04-15,3,6,28.4,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2016,4,15,PPB
27-137-7554,2016-04-16,0,7,26.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,4,16,PPB
27-137-7554,2016-04-17,3,8,37.4,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2016,4,17,PPB
27-137-7554,2016-04-18,0,8,39.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,4,18,PPB
27-137-7554,2016-04-19,0,8,48.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,4,19,PPB
27-137-7554,2016-04-20,2,17,66.2,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2016,4,20,PPB
27-137-7554,2016-04-21,4,13,60.8,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2016,4,21,PPB
27-137-7554,2016-04-22,1,6,47,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,4,22,PPB
27-137-7554,2016-04-23,3,6,50,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2016,4,23,PPB
27-137-7554,2016-04-24,3,5,35.6,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2016,4,24,PPB
27-137-7554,2016-04-25,0,4,42.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,4,25,PPB
27-137-7554,2016-04-26,0,20,40.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,4,26,PPB
27-137-7554,2016-04-27,2,6,33.8,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2016,4,27,PPB
27-137-7554,2016-04-28,4,6,35.6,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2016,4,28,PPB
27-137-7554,2016-04-29,1,5,39.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,4,29,PPB
27-137-7554,2016-04-30,5,3,39.2,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2016,4,30,PPB
27-137-7554,2016-05-01,0,3,42.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,5,01,PPB
27-137-7554,2016-05-02,6,6,47.6,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2016,5,02,PPB
27-137-7554,2016-05-03,0,4,51.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,5,03,PPB
27-137-7554,2016-05-04,3,5,53.6,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2016,5,04,PPB
27-137-7554,2016-05-05,2,5,47,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2016,5,05,PPB
27-137-7554,2016-05-06,3,4,45.8,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2016,5,06,PPB
27-137-7554,2016-05-07,1,6,46.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,5,07,PPB
27-137-7554,2016-05-08,0,6,42.199999999999996,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,5,08,PPB
27-137-7554,2016-05-09,5,7,44.6,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2016,5,09,PPB
27-137-7554,2016-05-10,2,8,60.8,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2016,5,10,PPB
27-137-7554,2016-05-11,16,5,53.6,27,137,7554,46.743657,-92.165998,1899-12-31T16:00:00Z,88101,2016,5,11,PPB
27-137-7554,2016-05-12,2,3,44.6,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2016,5,12,PPB
27-137-7554,2016-05-13,2,1,53,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2016,5,13,PPB
27-137-7554,2016-05-14,1,5,49.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,5,14,PPB
27-137-7554,2016-05-15,0,3,42.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,5,15,PPB
27-137-7554,2016-05-16,11,3,51.8,27,137,7554,46.743657,-92.165998,1899-12-31T11:00:00Z,88101,2016,5,16,PPB
27-137-7554,2016-05-17,0,12,64.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,5,17,PPB
27-137-7554,2016-05-18,0,16,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,5,18,PPB
27-137-7554,2016-05-19,3,22,51.199999999999996,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2016,5,19,PPB
27-137-7554,2016-05-20,0,14,75.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,5,20,PPB
27-137-7554,2016-05-21,10,4,59.6,27,137,7554,46.743657,-92.165998,1899-12-31T10:00:00Z,88101,2016,5,21,PPB
27-137-7554,2016-05-22,3,6,66.2,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2016,5,22,PPB
27-137-7554,2016-05-23,5,11,74,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2016,5,23,PPB
27-137-7554,2016-05-24,2,9,80.6,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2016,5,24,PPB
27-137-7554,2016-05-25,6,61,79.39999999999999,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2016,5,25,PPB
27-137-7554,2016-05-26,3,25,83.60000000000001,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2016,5,26,PPB
27-137-7554,2016-05-27,1,3,64.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,5,27,PPB
27-137-7554,2016-05-28,0,6,69.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,5,28,PPB
27-137-7554,2016-05-29,1,12,80,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,5,29,PPB
27-137-7554,2016-05-30,2,7,75.2,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2016,5,30,PPB
27-137-7554,2016-05-31,1,23,68.9,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,5,31,PPB
27-137-7554,2016-06-01,0,11,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,6,01,PPB
27-137-7554,2016-06-02,0,15,74.60000000000001,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,6,02,PPB
27-137-7554,2016-06-03,0,7,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,6,03,PPB
27-137-7554,2016-06-04,0,20,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,6,04,PPB
27-137-7554,2016-06-05,2,7,65,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2016,6,05,PPB
27-137-7554,2016-06-06,0,12,72.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,6,06,PPB
27-137-7554,2016-06-07,1,9,64.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,6,07,PPB
27-137-7554,2016-06-08,6,9,66.2,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2016,6,08,PPB
27-137-7554,2016-06-09,1,17,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,6,09,PPB
27-137-7554,2016-06-10,6,11,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2016,6,10,PPB
27-137-7554,2016-06-11,5,9,62.6,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2016,6,11,PPB
27-137-7554,2016-06-12,2,12,56,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2016,6,12,PPB
27-137-7554,2016-06-13,2,6,71,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2016,6,13,PPB
27-137-7554,2016-06-14,2,25,55.4,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2016,6,14,PPB
27-137-7554,2016-06-15,1,5,57.800000000000004,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,6,15,PPB
27-137-7554,2016-06-16,0,8,76.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,6,16,PPB
27-137-7554,2016-06-17,2,15,78.8,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2016,6,17,PPB
27-137-7554,2016-06-18,2,10,65.60000000000001,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2016,6,18,PPB
27-137-7554,2016-06-19,5,10,51.8,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2016,6,19,PPB
27-137-7554,2016-06-20,0,10,51.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,6,20,PPB
27-137-7554,2016-06-21,2,12,72.2,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2016,6,21,PPB
27-137-7554,2016-06-22,1,14,62.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,6,22,PPB
27-137-7554,2016-06-23,0,24,79.39999999999999,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,6,23,PPB
27-137-7554,2016-06-24,0,16,63.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,6,24,PPB
27-137-7554,2016-06-25,1,10,56.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,6,25,PPB
27-137-7554,2016-06-26,5,10,63.800000000000004,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2016,6,26,PPB
27-137-7554,2016-06-27,4,19,66.2,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2016,6,27,PPB
27-137-7554,2016-06-28,0,8,75.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,6,28,PPB
27-137-7554,2016-06-29,2,13,79.39999999999999,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2016,6,29,PPB
27-137-7554,2016-06-30,0,6,80.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,6,30,PPB
27-137-7554,2016-07-01,4,3,69.8,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2016,7,01,PPB
27-137-7554,2016-07-02,1,11,69.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,7,02,PPB
27-137-7554,2016-07-03,6,4,72.8,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2016,7,03,PPB
27-137-7554,2016-07-04,1,32,75.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,7,04,PPB
27-137-7554,2016-07-05,7,25,78.8,27,137,7554,46.743657,-92.165998,1899-12-31T07:00:00Z,88101,2016,7,05,PPB
27-137-7554,2016-07-06,0,14,82.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,7,06,PPB
27-137-7554,2016-07-07,0,12,76.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,7,07,PPB
27-137-7554,2016-07-08,1,7,66.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,7,08,PPB
27-137-7554,2016-07-09,0,21,72.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,7,09,PPB
27-137-7554,2016-07-10,0,17,78.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,7,10,PPB
27-137-7554,2016-07-11,2,20,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2016,7,11,PPB
27-137-7554,2016-07-12,0,15,72.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,7,12,PPB
27-137-7554,2016-07-13,0,27,69.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,7,13,PPB
27-137-7554,2016-07-14,0,10,57.800000000000004,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,7,14,PPB
27-137-7554,2016-07-15,6,3,69.8,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2016,7,15,PPB
27-137-7554,2016-07-16,0,28,72.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,7,16,PPB
27-137-7554,2016-07-17,0,22,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,7,17,PPB
27-137-7554,2016-07-18,0,25,75.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,7,18,PPB
27-137-7554,2016-07-19,0,17,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,7,19,PPB
27-137-7554,2016-07-20,18,13,80.6,27,137,7554,46.743657,-92.165998,1899-12-31T18:00:00Z,88101,2016,7,20,PPB
27-137-7554,2016-07-21,0,21,87.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,7,21,PPB
27-137-7554,2016-07-22,0,12,79.39999999999999,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,7,22,PPB
27-137-7554,2016-07-23,3,20,74,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2016,7,23,PPB
27-137-7554,2016-07-24,0,17,75.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,7,24,PPB
27-137-7554,2016-07-25,5,14,68,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2016,7,25,PPB
27-137-7554,2016-07-26,1,24,82.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,7,26,PPB
27-137-7554,2016-07-27,7,9,62.6,27,137,7554,46.743657,-92.165998,1899-12-31T07:00:00Z,88101,2016,7,27,PPB
27-137-7554,2016-07-28,7,18,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T07:00:00Z,88101,2016,7,28,PPB
27-137-7554,2016-07-29,0,27,75.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,7,29,PPB
27-137-7554,2016-07-30,2,30,77.6,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2016,7,30,PPB
27-137-7554,2016-07-31,1,19,78.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,7,31,PPB
27-137-7554,2016-08-01,3,22,74.60000000000001,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2016,8,01,PPB
27-137-7554,2016-08-02,1,21,80,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,8,02,PPB
27-137-7554,2016-08-03,3,27,72.2,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2016,8,03,PPB
27-137-7554,2016-08-04,1,22,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,8,04,PPB
27-137-7554,2016-08-05,3,7,69.2,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2016,8,05,PPB
27-137-7554,2016-08-06,0,25,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,8,06,PPB
27-137-7554,2016-08-07,6,23,72.2,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2016,8,07,PPB
27-137-7554,2016-08-08,1,25,78.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,8,08,PPB
27-137-7554,2016-08-09,3,22,75.2,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2016,8,09,PPB
27-137-7554,2016-08-10,1,15,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,8,10,PPB
27-137-7554,2016-08-11,1,19,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,8,11,PPB
27-137-7554,2016-08-12,1,9,75.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,8,12,PPB
27-137-7554,2016-08-13,3,8,70.39999999999999,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2016,8,13,PPB
27-137-7554,2016-08-14,6,14,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2016,8,14,PPB
27-137-7554,2016-08-21,19,0,62.6,27,137,7554,46.743657,-92.165998,1899-12-31T19:00:00Z,88101,2016,8,21,PPB
27-137-7554,2016-08-22,1,14,67.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,8,22,PPB
27-137-7554,2016-08-23,0,16,64.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,8,23,PPB
27-137-7554,2016-08-24,2,21,71,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2016,8,24,PPB
27-137-7554,2016-08-25,0,12,70.39999999999999,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,8,25,PPB
27-137-7554,2016-08-26,0,8,66.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,8,26,PPB
27-137-7554,2016-08-27,0,8,68.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,8,27,PPB
27-137-7554,2016-08-28,2,13,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2016,8,28,PPB
27-137-7554,2016-08-29,6,12,64.4,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2016,8,29,PPB
27-137-7554,2016-08-30,1,18,66.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,8,30,PPB
27-137-7554,2016-08-31,8,8,69.8,27,137,7554,46.743657,-92.165998,1899-12-31T08:00:00Z,88101,2016,8,31,PPB
27-137-7554,2016-09-01,1,12,70.39999999999999,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,9,01,PPB
27-137-7554,2016-09-02,3,10,74,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2016,9,02,PPB
27-137-7554,2016-09-03,1,9,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,9,03,PPB
27-137-7554,2016-09-04,6,9,65.60000000000001,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2016,9,04,PPB
27-137-7554,2016-09-05,0,11,64.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,9,05,PPB
27-137-7554,2016-09-06,5,10,70.39999999999999,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2016,9,06,PPB
27-137-7554,2016-09-07,0,24,75.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,9,07,PPB
27-137-7554,2016-09-08,2,12,70.39999999999999,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2016,9,08,PPB
27-137-7554,2016-09-09,0,17,72.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,9,09,PPB
27-137-7554,2016-09-10,0,14,53.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,9,10,PPB
27-137-7554,2016-09-11,4,4,50.6,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2016,9,11,PPB
27-137-7554,2016-09-12,0,9,48.800000000000004,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,9,12,PPB
27-137-7554,2016-09-13,5,9,54.2,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2016,9,13,PPB
27-137-7554,2016-09-14,5,7,57.2,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2016,9,14,PPB
27-137-7554,2016-09-15,3,12,57.2,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2016,9,15,PPB
27-137-7554,2016-09-16,0,11,66.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,9,16,PPB
27-137-7554,2016-09-17,5,11,64.4,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2016,9,17,PPB
27-137-7554,2016-09-18,0,6,48.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,9,18,PPB
27-137-7554,2016-09-19,0,12,62.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,9,19,PPB
27-137-7554,2016-09-20,0,20,61.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,9,20,PPB
27-137-7554,2016-09-21,3,15,62.6,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2016,9,21,PPB
27-137-7554,2016-09-22,0,14,71,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,9,22,PPB
27-137-7554,2016-09-23,0,13,71,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,9,23,PPB
27-137-7554,2016-09-24,0,17,66.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,9,24,PPB
27-137-7554,2016-09-25,3,15,65,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2016,9,25,PPB
27-137-7554,2016-09-26,6,19,75.2,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2016,9,26,PPB
27-137-7554,2016-09-27,0,27,78.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,9,27,PPB
27-137-7554,2016-09-28,1,39,78.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,9,28,PPB
27-137-7554,2016-09-29,1,15,51.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,9,29,PPB
27-137-7554,2016-09-30,5,5,48.800000000000004,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2016,9,30,PPB
27-137-7554,2016-10-01,0,10,51.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,10,01,PPB
27-137-7554,2016-10-02,3,7,56.6,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2016,10,02,PPB
